colour	size	x	y	key	clickSelects	showSelected1	fill
#8DD3C7	4.30317791740052	-73.562845	45.516126	Berri	Berri	janvier 2009	#8DD3C7
#8DD3C7	4.76302064010457	-73.562845	45.516126	Berri	Berri	février 2009	#8DD3C7
#8DD3C7	5.79189534834259	-73.562845	45.516126	Berri	Berri	mars 2009	#8DD3C7
#8DD3C7	9.57746823564727	-73.562845	45.516126	Berri	Berri	avril 2009	#8DD3C7
#8DD3C7	14.5591329139642	-73.562845	45.516126	Berri	Berri	mai 2009	#8DD3C7
#8DD3C7	16.1690795560893	-73.562845	45.516126	Berri	Berri	juin 2009	#8DD3C7
#8DD3C7	16.8998995091737	-73.562845	45.516126	Berri	Berri	juillet 2009	#8DD3C7
#8DD3C7	16.3204873019958	-73.562845	45.516126	Berri	Berri	août 2009	#8DD3C7
#8DD3C7	16.1157031734819	-73.562845	45.516126	Berri	Berri	septembre 2009	#8DD3C7
#8DD3C7	12.0949199344816	-73.562845	45.516126	Berri	Berri	octobre 2009	#8DD3C7
#8DD3C7	10.9472814474802	-73.562845	45.516126	Berri	Berri	novembre 2009	#8DD3C7
#8DD3C7	6.14411793200692	-73.562845	45.516126	Berri	Berri	décembre 2009	#8DD3C7
#8DD3C7	5.23953262373946	-73.562845	45.516126	Berri	Berri	janvier 2010	#8DD3C7
#8DD3C7	5.42247252045089	-73.562845	45.516126	Berri	Berri	février 2010	#8DD3C7
#8DD3C7	8.98333577492539	-73.562845	45.516126	Berri	Berri	mars 2010	#8DD3C7
#8DD3C7	13.0997595380575	-73.562845	45.516126	Berri	Berri	avril 2010	#8DD3C7
#8DD3C7	17.0308632577046	-73.562845	45.516126	Berri	Berri	mai 2010	#8DD3C7
#8DD3C7	17.5686657075106	-73.562845	45.516126	Berri	Berri	juin 2010	#8DD3C7
#8DD3C7	18.0196225884889	-73.562845	45.516126	Berri	Berri	juillet 2010	#8DD3C7
#8DD3C7	17.2843309728153	-73.562845	45.516126	Berri	Berri	août 2010	#8DD3C7
#8DD3C7	15.9858998672317	-73.562845	45.516126	Berri	Berri	septembre 2010	#8DD3C7
#8DD3C7	13.2216888581877	-73.562845	45.516126	Berri	Berri	octobre 2010	#8DD3C7
#8DD3C7	10.9649603452707	-73.562845	45.516126	Berri	Berri	novembre 2010	#8DD3C7
#8DD3C7	5.38576529680904	-73.562845	45.516126	Berri	Berri	décembre 2010	#8DD3C7
#8DD3C7	5.19162365289404	-73.562845	45.516126	Berri	Berri	janvier 2011	#8DD3C7
#8DD3C7	4.91789453274059	-73.562845	45.516126	Berri	Berri	février 2011	#8DD3C7
#8DD3C7	6.34081133275558	-73.562845	45.516126	Berri	Berri	mars 2011	#8DD3C7
#8DD3C7	8.69462727654151	-73.562845	45.516126	Berri	Berri	avril 2011	#8DD3C7
#8DD3C7	6.41471111076981	-73.562845	45.516126	Berri	Berri	mai 2011	#8DD3C7
#8DD3C7	18.3509621141025	-73.562845	45.516126	Berri	Berri	juin 2011	#8DD3C7
#8DD3C7	17.2299180006872	-73.562845	45.516126	Berri	Berri	juillet 2011	#8DD3C7
#8DD3C7	17.2581023421101	-73.562845	45.516126	Berri	Berri	août 2011	#8DD3C7
#8DD3C7	17.3082784983965	-73.562845	45.516126	Berri	Berri	septembre 2011	#8DD3C7
#8DD3C7	4.09291621512247	-73.562845	45.516126	Berri	Berri	octobre 2011	#8DD3C7
#8DD3C7	4.89728975390638	-73.562845	45.516126	Berri	Berri	janvier 2012	#8DD3C7
#8DD3C7	5.38677627482405	-73.562845	45.516126	Berri	Berri	février 2012	#8DD3C7
#8DD3C7	8.69910028771528	-73.562845	45.516126	Berri	Berri	mars 2012	#8DD3C7
#8DD3C7	12.7639715402673	-73.562845	45.516126	Berri	Berri	avril 2012	#8DD3C7
#8DD3C7	17.103287611034	-73.562845	45.516126	Berri	Berri	mai 2012	#8DD3C7
#8DD3C7	17.7455544975607	-73.562845	45.516126	Berri	Berri	juin 2012	#8DD3C7
#8DD3C7	18.6805944105292	-73.562845	45.516126	Berri	Berri	juillet 2012	#8DD3C7
#8DD3C7	17.981752351832	-73.562845	45.516126	Berri	Berri	août 2012	#8DD3C7
#8DD3C7	16.7470120289952	-73.562845	45.516126	Berri	Berri	septembre 2012	#8DD3C7
#8DD3C7	14.737366173332	-73.562845	45.516126	Berri	Berri	octobre 2012	#8DD3C7
#8DD3C7	5.70813539626754	-73.562845	45.516126	Berri	Berri	novembre 2012	#8DD3C7
#8DD3C7	5.27108213582478	-73.562845	45.516126	Berri	Berri	janvier 2013	#8DD3C7
#8DD3C7	5.29454600492873	-73.562845	45.516126	Berri	Berri	février 2013	#8DD3C7
#8DD3C7	7.05969604650189	-73.562845	45.516126	Berri	Berri	mars 2013	#8DD3C7
#8DD3C7	12.3658075639262	-73.562845	45.516126	Berri	Berri	avril 2013	#8DD3C7
#8DD3C7	17.0513477944314	-73.562845	45.516126	Berri	Berri	mai 2013	#8DD3C7
#8DD3C7	16.7424845062138	-73.562845	45.516126	Berri	Berri	juin 2013	#8DD3C7
#8DD3C7	18.1977687954892	-73.562845	45.516126	Berri	Berri	juillet 2013	#8DD3C7
#8DD3C7	17.5931096480247	-73.562845	45.516126	Berri	Berri	août 2013	#8DD3C7
#8DD3C7	13.0211411197523	-73.562845	45.516126	Berri	Berri	septembre 2013	#8DD3C7
#FFFFB3	16.7712512623221	-73.573984	45.527411	Brébeuf	Brébeuf	juillet 2009	#FFFFB3
#FFFFB3	18.6517852939878	-73.573984	45.527411	Brébeuf	Brébeuf	août 2009	#FFFFB3
#FFFFB3	16.3311812116979	-73.573984	45.527411	Brébeuf	Brébeuf	septembre 2009	#FFFFB3
#FFFFB3	9.74581118468884	-73.573984	45.527411	Brébeuf	Brébeuf	octobre 2009	#FFFFB3
#FFFFB3	6.8612799781048	-73.573984	45.527411	Brébeuf	Brébeuf	novembre 2009	#FFFFB3
#FFFFB3	9.63911309506486	-73.573984	45.527411	Brébeuf	Brébeuf	avril 2010	#FFFFB3
#FFFFB3	16.7786658516579	-73.573984	45.527411	Brébeuf	Brébeuf	juin 2010	#FFFFB3
#FFFFB3	17.9492129141685	-73.573984	45.527411	Brébeuf	Brébeuf	juillet 2010	#FFFFB3
#FFFFB3	17.9610677364969	-73.573984	45.527411	Brébeuf	Brébeuf	août 2010	#FFFFB3
#FFFFB3	16.0556712431347	-73.573984	45.527411	Brébeuf	Brébeuf	septembre 2010	#FFFFB3
#FFFFB3	13.4534400680352	-73.573984	45.527411	Brébeuf	Brébeuf	octobre 2010	#FFFFB3
#FFFFB3	9.19556717564953	-73.573984	45.527411	Brébeuf	Brébeuf	novembre 2010	#FFFFB3
#BEBADA	8.93697766343789	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	octobre 2010	#BEBADA
#BEBADA	8.04031195133452	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	novembre 2010	#BEBADA
#BEBADA	3.64922021107491	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	décembre 2010	#BEBADA
#BEBADA	2.6315309806089	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	janvier 2011	#BEBADA
#BEBADA	2.9755602483791	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	février 2011	#BEBADA
#BEBADA	4.24255237868738	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	mars 2011	#BEBADA
#BEBADA	8.02939182875997	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	avril 2011	#BEBADA
#BEBADA	10.5024221868465	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	mai 2011	#BEBADA
#BEBADA	12.0425588037042	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	juin 2011	#BEBADA
#BEBADA	11.8725477920858	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	juillet 2011	#BEBADA
#BEBADA	11.8359831571491	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	août 2011	#BEBADA
#BEBADA	11.1466083846544	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	septembre 2011	#BEBADA
#BEBADA	5.90596774905747	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	octobre 2011	#BEBADA
#BEBADA	2.21498025905637	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	janvier 2012	#BEBADA
#BEBADA	2.26166563845217	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	février 2012	#BEBADA
#BEBADA	6.41296597399373	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	mars 2012	#BEBADA
#BEBADA	9.06085222591886	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	avril 2012	#BEBADA
#BEBADA	11.6452275647472	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	mai 2012	#BEBADA
#BEBADA	12.0336916520967	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	juin 2012	#BEBADA
#BEBADA	12.1043262862353	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	juillet 2012	#BEBADA
#BEBADA	12.2666673207641	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	août 2012	#BEBADA
#BEBADA	11.9617830299639	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	septembre 2012	#BEBADA
#BEBADA	10.8110828610183	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	octobre 2012	#BEBADA
#BEBADA	4.59365958609677	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	novembre 2012	#BEBADA
#BEBADA	2.73196256199481	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	janvier 2013	#BEBADA
#BEBADA	2.35349081187849	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	février 2013	#BEBADA
#BEBADA	4.91319771757064	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	mars 2013	#BEBADA
#BEBADA	9.37936534805636	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	avril 2013	#BEBADA
#BEBADA	12.3198818005242	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	mai 2013	#BEBADA
#BEBADA	11.7768101497955	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	juin 2013	#BEBADA
#BEBADA	12.2918953473508	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	juillet 2013	#BEBADA
#BEBADA	12.168748894887	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	août 2013	#BEBADA
#BEBADA	10.4078792855385	-73.607832	45.514955	Côte-Sainte-Catherine	Côte-Sainte-Catherine	septembre 2013	#BEBADA
#80B1D3	10.8813226398955	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	juin 2009	#80B1D3
#80B1D3	7.52929275824742	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	juillet 2009	#80B1D3
#80B1D3	12.0032792074834	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	août 2009	#80B1D3
#80B1D3	10.6794535662003	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	septembre 2009	#80B1D3
#80B1D3	8.08112294874793	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	octobre 2009	#80B1D3
#80B1D3	8.47800838991583	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	novembre 2009	#80B1D3
#80B1D3	5.01739172489034	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	décembre 2009	#80B1D3
#80B1D3	4.40675496819282	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	janvier 2010	#80B1D3
#80B1D3	4.65626067979316	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	février 2010	#80B1D3
#80B1D3	7.56093351438709	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	mars 2010	#80B1D3
#80B1D3	10.5114768449817	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	avril 2010	#80B1D3
#80B1D3	13.6684979202764	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	mai 2010	#80B1D3
#80B1D3	14.4659031588915	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	juin 2010	#80B1D3
#80B1D3	14.6300097499411	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	juillet 2010	#80B1D3
#80B1D3	9.6664013205614	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	août 2010	#80B1D3
#80B1D3	9.80272718498989	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	octobre 2010	#80B1D3
#80B1D3	9.24204268569866	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	novembre 2010	#80B1D3
#80B1D3	4.74686611967043	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	décembre 2010	#80B1D3
#80B1D3	4.47201332751917	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	janvier 2011	#80B1D3
#80B1D3	4.19822498061732	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	février 2011	#80B1D3
#80B1D3	5.34046703498689	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	mars 2011	#80B1D3
#80B1D3	9.25597447178557	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	avril 2011	#80B1D3
#80B1D3	13.0661674687391	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	mai 2011	#80B1D3
#80B1D3	15.593649542837	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	juin 2011	#80B1D3
#80B1D3	15.383180632222	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	juillet 2011	#80B1D3
#80B1D3	14.7141634689941	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	août 2011	#80B1D3
#80B1D3	14.455944034129	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	septembre 2011	#80B1D3
#80B1D3	12.0266947151763	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	octobre 2011	#80B1D3
#80B1D3	5.31835981520826	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	novembre 2011	#80B1D3
#80B1D3	4.37561562665701	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	janvier 2012	#80B1D3
#80B1D3	4.79443711126725	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	février 2012	#80B1D3
#80B1D3	7.57891146214899	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	mars 2012	#80B1D3
#80B1D3	11.1863833359391	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	avril 2012	#80B1D3
#80B1D3	14.6990758262467	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	mai 2012	#80B1D3
#80B1D3	14.765556021975	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	juin 2012	#80B1D3
#80B1D3	15.2107463389514	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	juillet 2012	#80B1D3
#80B1D3	14.7586485615185	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	août 2012	#80B1D3
#80B1D3	13.9573609946171	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	septembre 2012	#80B1D3
#80B1D3	12.4289432701278	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	octobre 2012	#80B1D3
#80B1D3	5.15792593475205	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	novembre 2012	#80B1D3
#80B1D3	4.53761711885304	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	janvier 2013	#80B1D3
#80B1D3	4.64657686819319	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	février 2013	#80B1D3
#80B1D3	6.11946822272005	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	mars 2013	#80B1D3
#80B1D3	10.4664099861887	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	avril 2013	#80B1D3
#80B1D3	14.504702179247	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	mai 2013	#80B1D3
#80B1D3	13.8434417828715	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	juin 2013	#80B1D3
#80B1D3	14.5348492724937	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	juillet 2013	#80B1D3
#80B1D3	14.2015896488944	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	août 2013	#80B1D3
#80B1D3	10.9621913634543	-73.561591	45.514785	Maisonneuve 1	Maisonneuve 1	septembre 2013	#80B1D3
#FDB462	13.8898890935301	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	juin 2009	#FDB462
#FDB462	16.4667025470312	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	juillet 2009	#FDB462
#FDB462	16.4212548450224	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	août 2009	#FDB462
#FDB462	17.1084434480707	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	septembre 2009	#FDB462
#FDB462	13.5983128212309	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	octobre 2009	#FDB462
#FDB462	12.2611638803682	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	novembre 2009	#FDB462
#FDB462	6.91799157857453	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	décembre 2009	#FDB462
#FDB462	5.99929200266265	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	janvier 2010	#FDB462
#FDB462	6.06298576420849	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	février 2010	#FDB462
#FDB462	10.208338887397	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	mars 2010	#FDB462
#FDB462	13.8139210433933	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	avril 2010	#FDB462
#FDB462	17.6463690011307	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	mai 2010	#FDB462
#FDB462	17.8116211892996	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	juin 2010	#FDB462
