colour	size	x	y	key	clickSelects	showSelected1	fill
#FDB462	18.638982376788	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	juillet 2010	#FDB462
#FDB462	18.1410268341898	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	août 2010	#FDB462
#FDB462	17.3015120868093	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	septembre 2010	#FDB462
#FDB462	14.8797584612118	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	octobre 2010	#FDB462
#FDB462	12.3483715130145	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	novembre 2010	#FDB462
#FDB462	6.18501448545349	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	décembre 2010	#FDB462
#FDB462	6.02659124109594	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	janvier 2011	#FDB462
#FDB462	5.60277572444542	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	février 2011	#FDB462
#FDB462	7.58136548391484	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	mars 2011	#FDB462
#FDB462	12.2205472929615	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	avril 2011	#FDB462
#FDB462	16.8170117256367	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	mai 2011	#FDB462
#FDB462	19.4140399163724	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	juin 2011	#FDB462
#FDB462	20	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	juillet 2011	#FDB462
#FDB462	19.1962807415705	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	août 2011	#FDB462
#FDB462	19.0583620786111	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	septembre 2011	#FDB462
#FDB462	15.8788278504411	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	octobre 2011	#FDB462
#FDB462	6.63857239023099	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	novembre 2011	#FDB462
#FDB462	5.63658758465161	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	janvier 2012	#FDB462
#FDB462	6.18153643512265	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	février 2012	#FDB462
#FDB462	9.8199291544611	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	mars 2012	#FDB462
#FDB462	14.1170545532712	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	avril 2012	#FDB462
#FDB462	18.2674183441694	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	mai 2012	#FDB462
#FDB462	19.0191322166725	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	juin 2012	#FDB462
#FDB462	19.682383444462	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	juillet 2012	#FDB462
#FDB462	18.98535532465	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	août 2012	#FDB462
#FDB462	17.8769817361768	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	septembre 2012	#FDB462
#FDB462	16.05153005741	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	octobre 2012	#FDB462
#FDB462	6.33587937564142	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	novembre 2012	#FDB462
#FDB462	5.8760533761932	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	janvier 2013	#FDB462
#FDB462	5.89982766570966	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	février 2013	#FDB462
#FDB462	7.99694030806894	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	mars 2013	#FDB462
#FDB462	13.3757612807978	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	avril 2013	#FDB462
#FDB462	18.4298102019286	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	mai 2013	#FDB462
#FDB462	17.894276077391	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	juin 2013	#FDB462
#FDB462	19.2719143395298	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	juillet 2013	#FDB462
#FDB462	18.611337678446	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	août 2013	#FDB462
#FDB462	14.1579525492155	-73.575078	45.500544	Maisonneuve 2	Maisonneuve 2	septembre 2013	#FDB462
#B3DE69	6.19849019755048	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	octobre 2010	#B3DE69
#B3DE69	4.70574163790785	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	novembre 2010	#B3DE69
#B3DE69	2.6409472974274	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	décembre 2010	#B3DE69
#B3DE69	2.26491626791355	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	janvier 2011	#B3DE69
#B3DE69	2	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	février 2011	#B3DE69
#B3DE69	2.25504011650964	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	mars 2011	#B3DE69
#B3DE69	7.16648847276512	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	avril 2011	#B3DE69
#B3DE69	10.0901878407955	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	mai 2011	#B3DE69
#B3DE69	11.0180738096231	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	juin 2011	#B3DE69
#B3DE69	13.852471413026	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	juillet 2011	#B3DE69
#B3DE69	11.6182145478007	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	août 2011	#B3DE69
#B3DE69	10.727735676178	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	septembre 2011	#B3DE69
#B3DE69	7.86344178783053	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	octobre 2011	#B3DE69
#B3DE69	3.44982599812531	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	novembre 2011	#B3DE69
#B3DE69	2.50502146106974	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	janvier 2012	#B3DE69
#B3DE69	2.62608664642698	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	février 2012	#B3DE69
#B3DE69	5.36700744999699	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	mars 2012	#B3DE69
#B3DE69	7.2633182981677	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	avril 2012	#B3DE69
#B3DE69	11.2622798451358	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	mai 2012	#B3DE69
#B3DE69	11.5276479801837	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	juin 2012	#B3DE69
#B3DE69	13.7036520194191	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	juillet 2012	#B3DE69
#B3DE69	11.9270991183041	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	août 2012	#B3DE69
#B3DE69	10.5108735008052	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	septembre 2012	#B3DE69
#B3DE69	7.81212927151011	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	octobre 2012	#B3DE69
#B3DE69	3.11936633241421	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	novembre 2012	#B3DE69
#B3DE69	2.15480347935787	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	janvier 2013	#B3DE69
#B3DE69	2.48248759733114	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	février 2013	#B3DE69
#B3DE69	3.79531996208624	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	mars 2013	#B3DE69
#B3DE69	7.9134408083499	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	avril 2013	#B3DE69
#B3DE69	11.4940825508638	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	mai 2013	#B3DE69
#B3DE69	11.2199550256277	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	juin 2013	#B3DE69
#B3DE69	13.7934738151991	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	juillet 2013	#B3DE69
#B3DE69	12.8636943011851	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	août 2013	#B3DE69
#B3DE69	8.64780080939562	-73.544546	45.499662	Pierre-Dupuy	Pierre-Dupuy	septembre 2013	#B3DE69
#FCCDE5	12.3758757036072	-73.569649	45.530355	Rachel	Rachel	octobre 2010	#FCCDE5
#FCCDE5	10.6703769077953	-73.569649	45.530355	Rachel	Rachel	novembre 2010	#FCCDE5
#FCCDE5	4.96676219317509	-73.569649	45.530355	Rachel	Rachel	décembre 2010	#FCCDE5
#FCCDE5	4.33711510281341	-73.569649	45.530355	Rachel	Rachel	janvier 2011	#FCCDE5
#FCCDE5	3.78144149754182	-73.569649	45.530355	Rachel	Rachel	février 2011	#FCCDE5
#FCCDE5	5.81305287960928	-73.569649	45.530355	Rachel	Rachel	mars 2011	#FCCDE5
#FCCDE5	11.3197608804419	-73.569649	45.530355	Rachel	Rachel	avril 2011	#FCCDE5
#FCCDE5	15.0699301621733	-73.569649	45.530355	Rachel	Rachel	mai 2011	#FCCDE5
#FCCDE5	17.2591680576898	-73.569649	45.530355	Rachel	Rachel	juin 2011	#FCCDE5
#FCCDE5	17.7976498311607	-73.569649	45.530355	Rachel	Rachel	juillet 2011	#FCCDE5
#FCCDE5	17.5684458126552	-73.569649	45.530355	Rachel	Rachel	août 2011	#FCCDE5
#FCCDE5	16.8906486774562	-73.569649	45.530355	Rachel	Rachel	septembre 2011	#FCCDE5
#FCCDE5	4.36731493140809	-73.569649	45.530355	Rachel	Rachel	octobre 2011	#FCCDE5
#FCCDE5	3.39015642344028	-73.569649	45.530355	Rachel	Rachel	janvier 2012	#FCCDE5
#FCCDE5	2.32577109269731	-73.569649	45.530355	Rachel	Rachel	février 2012	#FCCDE5
#FCCDE5	8.72562138228648	-73.569649	45.530355	Rachel	Rachel	mars 2012	#FCCDE5
#FCCDE5	13.0820881296741	-73.569649	45.530355	Rachel	Rachel	avril 2012	#FCCDE5
#FCCDE5	16.8930624918817	-73.569649	45.530355	Rachel	Rachel	mai 2012	#FCCDE5
#FCCDE5	17.8366629131541	-73.569649	45.530355	Rachel	Rachel	juin 2012	#FCCDE5
#FCCDE5	18.0606011991917	-73.569649	45.530355	Rachel	Rachel	juillet 2012	#FCCDE5
#FCCDE5	17.3340306094032	-73.569649	45.530355	Rachel	Rachel	août 2012	#FCCDE5
#FCCDE5	16.5539971182869	-73.569649	45.530355	Rachel	Rachel	septembre 2012	#FCCDE5
#FCCDE5	14.6812034261822	-73.569649	45.530355	Rachel	Rachel	octobre 2012	#FCCDE5
#FCCDE5	6.02063537123524	-73.569649	45.530355	Rachel	Rachel	novembre 2012	#FCCDE5
#FCCDE5	5.61865697998356	-73.569649	45.530355	Rachel	Rachel	janvier 2013	#FCCDE5
#FCCDE5	5.71228758650353	-73.569649	45.530355	Rachel	Rachel	février 2013	#FCCDE5
#FCCDE5	7.76926746630211	-73.569649	45.530355	Rachel	Rachel	mars 2013	#FCCDE5
#FCCDE5	13.1837957058986	-73.569649	45.530355	Rachel	Rachel	avril 2013	#FCCDE5
#FCCDE5	17.876820017967	-73.569649	45.530355	Rachel	Rachel	mai 2013	#FCCDE5
#FCCDE5	17.7958077228605	-73.569649	45.530355	Rachel	Rachel	juin 2013	#FCCDE5
#FCCDE5	18.9683155689063	-73.569649	45.530355	Rachel	Rachel	juillet 2013	#FCCDE5
#FCCDE5	18.4970795109834	-73.569649	45.530355	Rachel	Rachel	août 2013	#FCCDE5
#FCCDE5	13.4425249785137	-73.569649	45.530355	Rachel	Rachel	septembre 2013	#FCCDE5
#D9D9D9	6.363622675597	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	janvier 2009	#D9D9D9
#D9D9D9	7.78038288499402	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	février 2009	#D9D9D9
#D9D9D9	11.2102959517106	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	mars 2009	#D9D9D9
#D9D9D9	11.3238006556123	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	avril 2009	#D9D9D9
#D9D9D9	11.8912553299007	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	mai 2009	#D9D9D9
#D9D9D9	12.0965306523631	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	juin 2009	#D9D9D9
#D9D9D9	12.8725142817737	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	juillet 2009	#D9D9D9
#D9D9D9	12.744712487372	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	août 2009	#D9D9D9
#D9D9D9	12.8587299138576	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	septembre 2009	#D9D9D9
#D9D9D9	11.9649613584021	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	octobre 2009	#D9D9D9
#D9D9D9	11.2433178450479	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	novembre 2009	#D9D9D9
#D9D9D9	8.14872493789759	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	décembre 2009	#D9D9D9
#D9D9D9	7.04614568460857	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	janvier 2010	#D9D9D9
#D9D9D9	6.40306380058643	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	février 2010	#D9D9D9
#D9D9D9	8.45245923866998	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	mars 2010	#D9D9D9
#D9D9D9	10.2752146003916	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	avril 2010	#D9D9D9
#D9D9D9	13.4989321336314	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	mai 2010	#D9D9D9
#D9D9D9	12.9817767194662	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	juin 2010	#D9D9D9
#D9D9D9	13.0503013217356	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	juillet 2010	#D9D9D9
#D9D9D9	12.9633687053189	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	août 2010	#D9D9D9
#D9D9D9	12.5977813963874	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	septembre 2010	#D9D9D9
#D9D9D9	11.6074415244552	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	octobre 2010	#D9D9D9
#D9D9D9	8.4578952341845	-73.588882	45.519549	Saint-Urbain	Saint-Urbain	novembre 2010	#D9D9D9
#BC80BD	4.32610303383978	-73.588832	45.527772	Totem_Laurier	Totem_Laurier	février 2013	#BC80BD
#BC80BD	7.13691702346578	-73.588832	45.527772	Totem_Laurier	Totem_Laurier	mars 2013	#BC80BD
#BC80BD	10.8837314739015	-73.588832	45.527772	Totem_Laurier	Totem_Laurier	avril 2013	#BC80BD
#BC80BD	14.0712686361788	-73.588832	45.527772	Totem_Laurier	Totem_Laurier	mai 2013	#BC80BD
#BC80BD	14.05132907275	-73.588832	45.527772	Totem_Laurier	Totem_Laurier	juin 2013	#BC80BD
#BC80BD	15.1080512950662	-73.588832	45.527772	Totem_Laurier	Totem_Laurier	juillet 2013	#BC80BD
#BC80BD	14.9539687894043	-73.588832	45.527772	Totem_Laurier	Totem_Laurier	août 2013	#BC80BD
#BC80BD	11.4333093798515	-73.588832	45.527772	Totem_Laurier	Totem_Laurier	septembre 2013	#BC80BD
#FB8072	10.808751321267	-73.581714	45.513462	du Parc	du Parc	octobre 2010	#FB8072
#FB8072	10.1951906771815	-73.581714	45.513462	du Parc	du Parc	novembre 2010	#FB8072
#FB8072	4.96214286426473	-73.581714	45.513462	du Parc	du Parc	décembre 2010	#FB8072
#FB8072	4.91172840910094	-73.581714	45.513462	du Parc	du Parc	janvier 2011	#FB8072
#FB8072	4.35280918863412	-73.581714	45.513462	du Parc	du Parc	février 2011	#FB8072
#FB8072	6.04038352086578	-73.581714	45.513462	du Parc	du Parc	mars 2011	#FB8072
#FB8072	9.59551844758668	-73.581714	45.513462	du Parc	du Parc	avril 2011	#FB8072
#FB8072	12.5512430545829	-73.581714	45.513462	du Parc	du Parc	mai 2011	#FB8072
#FB8072	14.5007318456745	-73.581714	45.513462	du Parc	du Parc	juin 2011	#FB8072
#FB8072	14.3786101383933	-73.581714	45.513462	du Parc	du Parc	juillet 2011	#FB8072
#FB8072	14.0149128344102	-73.581714	45.513462	du Parc	du Parc	août 2011	#FB8072
#FB8072	14.6778284498286	-73.581714	45.513462	du Parc	du Parc	septembre 2011	#FB8072
#FB8072	12.6728631475415	-73.581714	45.513462	du Parc	du Parc	octobre 2011	#FB8072
#FB8072	5.26112448064817	-73.581714	45.513462	du Parc	du Parc	novembre 2011	#FB8072
#FB8072	4.29498815262972	-73.581714	45.513462	du Parc	du Parc	janvier 2012	#FB8072
#FB8072	4.87861935493303	-73.581714	45.513462	du Parc	du Parc	février 2012	#FB8072
#FB8072	8.0630813797507	-73.581714	45.513462	du Parc	du Parc	mars 2012	#FB8072
#FB8072	10.8770815044664	-73.581714	45.513462	du Parc	du Parc	avril 2012	#FB8072
#FB8072	13.5802936046723	-73.581714	45.513462	du Parc	du Parc	mai 2012	#FB8072
#FB8072	14.1455566772813	-73.581714	45.513462	du Parc	du Parc	juin 2012	#FB8072
#FB8072	14.2731366096781	-73.581714	45.513462	du Parc	du Parc	juillet 2012	#FB8072
#FB8072	14.0088564814676	-73.581714	45.513462	du Parc	du Parc	août 2012	#FB8072
#FB8072	14.1751871542227	-73.581714	45.513462	du Parc	du Parc	septembre 2012	#FB8072
#FB8072	13.0703430601651	-73.581714	45.513462	du Parc	du Parc	octobre 2012	#FB8072
#FB8072	5.46274706323536	-73.581714	45.513462	du Parc	du Parc	novembre 2012	#FB8072
#FB8072	4.43679418558632	-73.581714	45.513462	du Parc	du Parc	janvier 2013	#FB8072
#FB8072	4.57544662191339	-73.581714	45.513462	du Parc	du Parc	février 2013	#FB8072
#FB8072	6.26623335385912	-73.581714	45.513462	du Parc	du Parc	mars 2013	#FB8072
#FB8072	10.7344013632315	-73.581714	45.513462	du Parc	du Parc	avril 2013	#FB8072
#FB8072	13.8741865875881	-73.581714	45.513462	du Parc	du Parc	mai 2013	#FB8072
#FB8072	13.3488704164139	-73.581714	45.513462	du Parc	du Parc	juin 2013	#FB8072
#FB8072	14.0978271802747	-73.581714	45.513462	du Parc	du Parc	juillet 2013	#FB8072
#FB8072	13.6556549472875	-73.581714	45.513462	du Parc	du Parc	août 2013	#FB8072
#FB8072	11.3056998286985	-73.581714	45.513462	du Parc	du Parc	septembre 2013	#FB8072
