colour	x	y	tooltip	clickSelects	showSelected1	PANEL
#8DD3C7	1231952400	100.322580645161	3110 cyclists counted at Berri in 31 days of janvier 2009 (mean 100 cyclists/day)	Berri	Berri	2
#8DD3C7	1234630800	159.678571428571	4471 cyclists counted at Berri in 28 days of f茅vrier 2009 (mean 159 cyclists/day)	Berri	Berri	2
#8DD3C7	1237050000	300.392857142857	8411 cyclists counted at Berri in 28 days of mars 2009 (mean 300 cyclists/day)	Berri	Berri	2
#8DD3C7	1239728400	2396.78571428571	33555 cyclists counted at Berri in 14 days of avril 2009 (mean 2396 cyclists/day)	Berri	Berri	2
#8DD3C7	1242320400	2972.87096774194	92159 cyclists counted at Berri in 31 days of mai 2009 (mean 2972 cyclists/day)	Berri	Berri	2
#8DD3C7	1244998800	3909.93333333333	117298 cyclists counted at Berri in 30 days of juin 2009 (mean 3909 cyclists/day)	Berri	Berri	2
#8DD3C7	1247590800	4184.16129032258	129709 cyclists counted at Berri in 31 days of juillet 2009 (mean 4184 cyclists/day)	Berri	Berri	2
#8DD3C7	1250269200	3865.09677419355	119818 cyclists counted at Berri in 31 days of ao没t 2009 (mean 3865 cyclists/day)	Berri	Berri	2
#8DD3C7	1252947600	3880.53333333333	116416 cyclists counted at Berri in 30 days of septembre 2009 (mean 3880 cyclists/day)	Berri	Berri	2
#8DD3C7	1255539600	1920.83870967742	59546 cyclists counted at Berri in 31 days of octobre 2009 (mean 1920 cyclists/day)	Berri	Berri	2
#8DD3C7	1258218000	1559.3	46779 cyclists counted at Berri in 30 days of novembre 2009 (mean 1559 cyclists/day)	Berri	Berri	2
#8DD3C7	1260810000	324	10044 cyclists counted at Berri in 31 days of d茅cembre 2009 (mean 324 cyclists/day)	Berri	Berri	2
#8DD3C7	1263488400	198.129032258065	6142 cyclists counted at Berri in 31 days of janvier 2010 (mean 198 cyclists/day)	Berri	Berri	2
#8DD3C7	1266166800	244.785714285714	6854 cyclists counted at Berri in 28 days of f茅vrier 2010 (mean 244 cyclists/day)	Berri	Berri	2
#8DD3C7	1268586000	919.387096774194	28501 cyclists counted at Berri in 31 days of mars 2010 (mean 919 cyclists/day)	Berri	Berri	2
#8DD3C7	1271264400	2399.6	71988 cyclists counted at Berri in 30 days of avril 2010 (mean 2399 cyclists/day)	Berri	Berri	2
#8DD3C7	1273856400	4258.03225806452	131999 cyclists counted at Berri in 31 days of mai 2010 (mean 4258 cyclists/day)	Berri	Berri	2
#8DD3C7	1276534800	4720.43333333333	141613 cyclists counted at Berri in 30 days of juin 2010 (mean 4720 cyclists/day)	Berri	Berri	2
#8DD3C7	1279126800	4836.61290322581	149935 cyclists counted at Berri in 31 days of juillet 2010 (mean 4836 cyclists/day)	Berri	Berri	2
#8DD3C7	1281805200	4402.83870967742	136488 cyclists counted at Berri in 31 days of ao没t 2010 (mean 4402 cyclists/day)	Berri	Berri	2
#8DD3C7	1284483600	3809.5	114285 cyclists counted at Berri in 30 days of septembre 2010 (mean 3809 cyclists/day)	Berri	Berri	2
#8DD3C7	1287075600	2373.48387096774	73578 cyclists counted at Berri in 31 days of octobre 2010 (mean 2373 cyclists/day)	Berri	Berri	2
#8DD3C7	1289754000	1565.46666666667	46964 cyclists counted at Berri in 30 days of novembre 2010 (mean 1565 cyclists/day)	Berri	Berri	2
#8DD3C7	1292346000	216.387096774194	6708 cyclists counted at Berri in 31 days of d茅cembre 2010 (mean 216 cyclists/day)	Berri	Berri	2
#8DD3C7	1295024400	192.322580645161	5962 cyclists counted at Berri in 31 days of janvier 2011 (mean 192 cyclists/day)	Berri	Berri	2
#8DD3C7	1297702800	178.035714285714	4985 cyclists counted at Berri in 28 days of f茅vrier 2011 (mean 178 cyclists/day)	Berri	Berri	2
#8DD3C7	1300122000	355.451612903226	11019 cyclists counted at Berri in 31 days of mars 2011 (mean 355 cyclists/day)	Berri	Berri	2
#8DD3C7	1302800400	1378.63157894737	26194 cyclists counted at Berri in 19 days of avril 2011 (mean 1378 cyclists/day)	Berri	Berri	2
#8DD3C7	1305392400	5698.5	11397 cyclists counted at Berri in 2 days of mai 2011 (mean 5698 cyclists/day)	Berri	Berri	2
#8DD3C7	1308070800	5206.7	156201 cyclists counted at Berri in 30 days of juin 2011 (mean 5206 cyclists/day)	Berri	Berri	2
#8DD3C7	1310662800	4371.54838709678	135518 cyclists counted at Berri in 31 days of juillet 2011 (mean 4371 cyclists/day)	Berri	Berri	2
#8DD3C7	1313341200	4387.74193548387	136020 cyclists counted at Berri in 31 days of ao没t 2011 (mean 4387 cyclists/day)	Berri	Berri	2
#8DD3C7	1316019600	4563.86666666667	136916 cyclists counted at Berri in 30 days of septembre 2011 (mean 4563 cyclists/day)	Berri	Berri	2
#8DD3C7	1318611600	856.666666666667	2570 cyclists counted at Berri in 3 days of octobre 2011 (mean 856 cyclists/day)	Berri	Berri	2
#8DD3C7	1326560400	158.548387096774	4915 cyclists counted at Berri in 31 days of janvier 2012 (mean 158 cyclists/day)	Berri	Berri	2
#8DD3C7	1329238800	231.448275862069	6712 cyclists counted at Berri in 29 days of f茅vrier 2012 (mean 231 cyclists/day)	Berri	Berri	2
#8DD3C7	1331744400	846.096774193548	26229 cyclists counted at Berri in 31 days of mars 2012 (mean 846 cyclists/day)	Berri	Berri	2
#8DD3C7	1334422800	2256.63333333333	67699 cyclists counted at Berri in 30 days of avril 2012 (mean 2256 cyclists/day)	Berri	Berri	2
#8DD3C7	1337014800	4299.16129032258	133274 cyclists counted at Berri in 31 days of mai 2012 (mean 4299 cyclists/day)	Berri	Berri	2
#8DD3C7	1339693200	4828.3	144849 cyclists counted at Berri in 30 days of juin 2012 (mean 4828 cyclists/day)	Berri	Berri	2
#8DD3C7	1342285200	5243.93548387097	162562 cyclists counted at Berri in 31 days of juillet 2012 (mean 5243 cyclists/day)	Berri	Berri	2
#8DD3C7	1344963600	4813.77419354839	149227 cyclists counted at Berri in 31 days of ao没t 2012 (mean 4813 cyclists/day)	Berri	Berri	2
#8DD3C7	1347642000	4235.36666666667	127061 cyclists counted at Berri in 30 days of septembre 2012 (mean 4235 cyclists/day)	Berri	Berri	2
#8DD3C7	1350234000	3057.83870967742	94793 cyclists counted at Berri in 31 days of octobre 2012 (mean 3057 cyclists/day)	Berri	Berri	2
#8DD3C7	1352912400	1608.8	8044 cyclists counted at Berri in 5 days of novembre 2012 (mean 1608 cyclists/day)	Berri	Berri	2
#8DD3C7	1358182800	208.733333333333	6262 cyclists counted at Berri in 30 days of janvier 2013 (mean 208 cyclists/day)	Berri	Berri	2
#8DD3C7	1360861200	226.857142857143	6352 cyclists counted at Berri in 28 days of f茅vrier 2013 (mean 226 cyclists/day)	Berri	Berri	2
#8DD3C7	1363280400	482.806451612903	14967 cyclists counted at Berri in 31 days of mars 2013 (mean 482 cyclists/day)	Berri	Berri	2
#8DD3C7	1365958800	2092.8	62784 cyclists counted at Berri in 30 days of avril 2013 (mean 2092 cyclists/day)	Berri	Berri	2
#8DD3C7	1368550800	4269.64516129032	132359 cyclists counted at Berri in 31 days of mai 2013 (mean 4269 cyclists/day)	Berri	Berri	2
#8DD3C7	1371229200	4232.76666666667	126983 cyclists counted at Berri in 30 days of juin 2013 (mean 4232 cyclists/day)	Berri	Berri	2
#8DD3C7	1373821200	4944.77419354839	153288 cyclists counted at Berri in 31 days of juillet 2013 (mean 4944 cyclists/day)	Berri	Berri	2
#8DD3C7	1376499600	4582.51612903226	142058 cyclists counted at Berri in 31 days of ao没t 2013 (mean 4582 cyclists/day)	Berri	Berri	2
#8DD3C7	1379178000	3942.88888888889	70972 cyclists counted at Berri in 18 days of septembre 2013 (mean 3942 cyclists/day)	Berri	Berri	2
#FFFFB3	1247590800	5099.16	127479 cyclists counted at Br茅beuf in 25 days of juillet 2009 (mean 5099 cyclists/day)	Br茅beuf	Br茅beuf	2
#FFFFB3	1250269200	5225.83870967742	162001 cyclists counted at Br茅beuf in 31 days of ao没t 2009 (mean 5225 cyclists/day)	Br茅beuf	Br茅beuf	2
#FFFFB3	1252947600	3999.9	119997 cyclists counted at Br茅beuf in 30 days of septembre 2009 (mean 3999 cyclists/day)	Br茅beuf	Br茅beuf	2
#FFFFB3	1255539600	1131.03225806452	35062 cyclists counted at Br茅beuf in 31 days of octobre 2009 (mean 1131 cyclists/day)	Br茅beuf	Br茅beuf	2
#FFFFB3	1258218000	921.133333333333	13817 cyclists counted at Br茅beuf in 15 days of novembre 2009 (mean 921 cyclists/day)	Br茅beuf	Br茅beuf	2
#FFFFB3	1271264400	2273.53333333333	34103 cyclists counted at Br茅beuf in 15 days of avril 2010 (mean 2273 cyclists/day)	Brbeuf	Brbeuf	2
#FFFFB3	1276534800	4557.39285714286	127607 cyclists counted at Br茅beuf in 28 days of juin 2010 (mean 4557 cyclists/day)	Brbeuf	Brbeuf	2
#FFFFB3	1279126800	4794.1935483871	148620 cyclists counted at Br茅beuf in 31 days of juillet 2010 (mean 4794 cyclists/day)	Brbeuf	Brbeuf	2
#FFFFB3	1281805200	4801.32258064516	148841 cyclists counted at Br茅beuf in 31 days of ao没t 2010 (mean 4801 cyclists/day)	Brbeuf	Brbeuf	2
#FFFFB3	1284483600	3847.6	115428 cyclists counted at Br茅beuf in 30 days of septembre 2010 (mean 3847 cyclists/day)	Brbeuf	Brbeuf	2
#FFFFB3	1287075600	2472.51612903226	76648 cyclists counted at Br茅beuf in 31 days of octobre 2010 (mean 2472 cyclists/day)	Brbeuf	Brbeuf	2
#FFFFB3	1289754000	1891.1875	30259 cyclists counted at Br茅beuf in 16 days of novembre 2010 (mean 1891 cyclists/day)	Brbeuf	Brbeuf	2
#BEBADA	1287075600	1041.62962962963	28124 cyclists counted at C么te-Sainte-Catherine in 27 days of octobre 2010 (mean 1041 cyclists/day)	Cte-Sainte-Catherine	Cte-Sainte-Catherine	2
#BEBADA	1289754000	710.866666666667	21326 cyclists counted at C么te-Sainte-Catherine in 30 days of novembre 2010 (mean 710 cyclists/day)	Cte-Sainte-Catherine	Cte-Sainte-Catherine	2
#BEBADA	1292346000	88.8888888888889	1600 cyclists counted at C么te-Sainte-Catherine in 18 days of d茅cembre 2010 (mean 88 cyclists/day)	Cte-Sainte-Catherine	Cte-Sainte-Catherine	2
#BEBADA	1295024400	9.38461538461539	244 cyclists counted at C么te-Sainte-Catherine in 26 days of janvier 2011 (mean 9 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1297702800	33.3529411764706	567 cyclists counted at C么te-Sainte-Catherine in 17 days of f茅vrier 2011 (mean 33 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1300122000	122.875	2949 cyclists counted at C么te-Sainte-Catherine in 24 days of mars 2011 (mean 122 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1302800400	708.3	21249 cyclists counted at C么te-Sainte-Catherine in 30 days of avril 2011 (mean 708 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1305392400	1362.70967741936	42244 cyclists counted at C么te-Sainte-Catherine in 31 days of mai 2011 (mean 1362 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1308070800	1964.33333333333	58930 cyclists counted at C么te-Sainte-Catherine in 30 days of juin 2011 (mean 1964 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1310662800	1837.16129032258	56952 cyclists counted at C么te-Sainte-Catherine in 31 days of juillet 2011 (mean 1837 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1313341200	1823.58064516129	56531 cyclists counted at C么te-Sainte-Catherine in 31 days of ao没t 2011 (mean 1823 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1316019600	1629.53333333333	48886 cyclists counted at C么te-Sainte-Catherine in 30 days of septembre 2011 (mean 1629 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1318611600	495.777777777778	8924 cyclists counted at C么te-Sainte-Catherine in 18 days of octobre 2011 (mean 495 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1326560400	2	38 cyclists counted at C么te-Sainte-Catherine in 19 days of janvier 2012 (mean 2 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1329238800	3.64285714285714	51 cyclists counted at C么te-Sainte-Catherine in 14 days of f茅vrier 2012 (mean 3 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1331744400	421.777777777778	11388 cyclists counted at C么te-Sainte-Catherine in 27 days of mars 2012 (mean 421 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1334422800	971.233333333333	29137 cyclists counted at C么te-Sainte-Catherine in 30 days of avril 2012 (mean 971 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1337014800	1753.54838709677	54360 cyclists counted at C么te-Sainte-Catherine in 31 days of mai 2012 (mean 1753 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1339693200	1960.86666666667	58826 cyclists counted at C么te-Sainte-Catherine in 30 days of juin 2012 (mean 1960 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1342285200	1924.41935483871	59657 cyclists counted at C么te-Sainte-Catherine in 31 days of juillet 2012 (mean 1924 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1344963600	1986.74193548387	61589 cyclists counted at C么te-Sainte-Catherine in 31 days of ao没t 2012 (mean 1986 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1347642000	1932.86666666667	57986 cyclists counted at C么te-Sainte-Catherine in 30 days of septembre 2012 (mean 1932 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1350234000	1463.41935483871	45366 cyclists counted at C么te-Sainte-Catherine in 31 days of octobre 2012 (mean 1463 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1352912400	788.2	3941 cyclists counted at C么te-Sainte-Catherine in 5 days of novembre 2012 (mean 788 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1358182800	19.0588235294118	324 cyclists counted at C么te-Sainte-Catherine in 17 days of janvier 2013 (mean 19 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1360861200	5.25	84 cyclists counted at C么te-Sainte-Catherine in 16 days of f茅vrier 2013 (mean 5 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1363280400	177.464285714286	4969 cyclists counted at C么te-Sainte-Catherine in 28 days of mars 2013 (mean 177 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1365958800	1060.8	31824 cyclists counted at C么te-Sainte-Catherine in 30 days of avril 2013 (mean 1060 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1368550800	2007.38709677419	62229 cyclists counted at C么te-Sainte-Catherine in 31 days of mai 2013 (mean 2007 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1371229200	1861.76666666667	55853 cyclists counted at C么te-Sainte-Catherine in 30 days of juin 2013 (mean 1861 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1373821200	1996.51612903226	61892 cyclists counted at C么te-Sainte-Catherine in 31 days of juillet 2013 (mean 1996 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1376499600	1949.03225806452	60420 cyclists counted at C么te-Sainte-Catherine in 31 days of ao没t 2013 (mean 1949 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#BEBADA	1379178000	2295	41310 cyclists counted at C么te-Sainte-Catherine in 18 days of septembre 2013 (mean 2295 cyclists/day)	C么te-Sainte-Catherine	C么te-Sainte-Catherine	2
#80B1D3	1244998800	2004	46092 cyclists counted at Maisonneuve 1 in 23 days of juin 2009 (mean 2004 cyclists/day)	Maisonneuve 1	Maisonneuve 1	2
#80B1D3	1247590800	2234	17872 cyclists counted at Maisonneuve 1 in 8 days of juillet 2009 (mean 2234 cyclists/day)	Maisonneuve 1	Maisonneuve 1	2
#80B1D3	1250269200	1886.12903225806	58470 cyclists counted at Maisonneuve 1 in 31 days of ao没t 2009 (mean 1886 cyclists/day)	Maisonneuve 1	Maisonneuve 1	2
#80B1D3	1252947600	1572.17857142857	44021 cyclists counted at Maisonneuve 1 in 28 days of septembre 2009 (mean 1572 cyclists/day)	Maisonneuve 1	Maisonneuve 1	2
#80B1D3	1255539600	720.5	21615 cyclists counted at Maisonneuve 1 in 30 days of octobre 2009 (mean 720 cyclists/day)	Maisonneuve 1	Maisonneuve 1	2
#80B1D3	1258218000	817.566666666667	24527 cyclists counted at Maisonneuve 1 in 30 days of novembre 2009 (mean 817 cyclists/day)	Maisonneuve 1	Maisonneuve 1	2
#80B1D3	1260810000	171.935483870968	5330 cyclists counted at Maisonneuve 1 in 31 days of d茅cembre 2009 (mean 171 cyclists/day)	Maisonneuve 1	Maisonneuve 1	2
#80B1D3	1263488400	109.516129032258	3395 cyclists counted at Maisonneuve 1 in 31 days of janvier 2010 (mean 109 cyclists/day)	Maisonneuve 1	Maisonneuve 1	2
#80B1D3	1266166800	147.607142857143	4133 cyclists counted at Maisonneuve 1 in 28 days of f茅vrier 2010 (mean 147 cyclists/day)	Maisonneuve 1	Maisonneuve 1	2
#80B1D3	1268586000	583.129032258065	18077 cyclists counted at Maisonneuve 1 in 31 days of mars 2010 (mean 583 cyclists/day)	Maisonneuve 1	Maisonneuve 1	2
